Titlu,Pret_Raw,Link,Full_Description,Pret_EUR
Titlu Necunoscut,120 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-49-mp-zona-nicolina-IDFQNu,"Adăugat acum 6 zile | ... | ... | ... | ... | 1 |  /  | 7 | 120 000 € | 2449 €/m² | Apartament 2 camere, 49 mp, zona Nicolina | CUG, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 49 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Blitz vă propune spre vânzare un apartament modern de 2 camere, tip open-space, cu o suprafață utilă de 49 mp, situat la etajul 3 al unei construcții noi. Locuința este foarte bine compartimentată, of... | BLITZ | Agenție imobiliară",
Titlu Necunoscut,180 000 €,https://www.storia.ro/ro/oferta/apartament-cu-2-camere-intabulat-predare-imediata-nicolina-IDFQMg,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 180 000 € | 3241 €/m² | Apartament cu 2 camere, intabulat, predare imediata, Nicolina | Bulevardul Socola, Nicolina 2, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 55.53 m² | Etaj | 10+ etajul | Vezi descrierea anunțului | Apartament cu 2 camere decomandate, situat in complexul Unirea Towers, la etajul 11, cu vedere deschisa si multa lumina naturala. Un apartament care se simte aerisit si bine gandit din momentul in car... | Imo Hub | Agenție imobiliară",
Titlu Necunoscut,93 000 €,https://www.storia.ro/ro/oferta/2-camere-decomandat-etaj-intermediar-zona-gara-IDFQIU,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 93 000 € | 1788 €/m² | 2 CAMERE DECOMANDAT - ETAJ INTERMEDIAR - ZONA GARA | Gara, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Va propun spre v&acirc;nzare un apartament cu 2 camere decomandat, transformat &icirc;n 3 camere (buc&#259;t&#259;ria &icirc;n balcon), cu o suprafata de 52 mp, situat la etajul 5 din 6, &icirc;n zona... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,110 000 €,https://www.storia.ro/hpr/ro/oferta/cu-vedere-la-palat-2-camere-0-comision-IDFAP8,"110 000 € | 2000 €/m² | Cu vedere la Palat | 2 camere | 0% Comision | Soseaua Nationala, Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 55 m² | Etaj | 6 etajul | Vezi descrierea anunțului | Se vinde apartament cu 2 camere în zona Podul Roș, în imediata apropiere de Mercury Residence, cu vedere deosebită către Palat.
Imobilul este situat într-un bloc construit în 1975, fără risc seismic,... | Reactualizat | B&I Consulting | Agenție imobiliară",
Titlu Necunoscut,120 000 €,https://www.storia.ro/ro/oferta/apartament-de-vanzare-3-camere-2-bi-bloc-nou-pcurari-alpha-bank-IDFyvZ,"... | ... | ... | ... | ... | 1 |  /  | 8 | 120 000 € | 1951 €/m² | Apartament de vanzare 3 camere, 2 băi, bloc nou,Păcurari Alpha Bank | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 61.52 m² | Etaj | parter | Vezi descrierea anunțului | Apartament 3 camere, 2 băi – bloc boutique, zona Păcurari – Alpha BankVa propun spre vanzare un apartament într-un bloc nou tip boutique (D+P+2E), cu doar 10 apartamente, situat într-un cartier de cas... | Reactualizat | Proprietar",
Titlu Necunoscut,72 000 €,https://www.storia.ro/ro/oferta/apartament-cu-1-camera-nicolina-la-bulevard-IDFQI9,"Adăugat acum 6 zile | ... | ... | ... | ... | 1 |  /  | 7 | 72 000 € | 1846 €/m² | Apartament cu 1 camera Nicolina la Bulevard | Podu Ros, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 39 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Arena Imobiliare vă propune spre vînzare apartament cu o cameră bloc construit după anul 1980, zona Nicolina Selgros la Bulevard. | Arena Imobiliare | Agenție imobiliară",
Titlu Necunoscut,82 000 €,https://www.storia.ro/ro/oferta/apartament-cu-2-camere-canta-IDFQI5,"Adăugat acum 6 zile | ... | ... | ... | ... | 1 |  /  | 7 | 82 000 € | 1952 €/m² | Apartament cu 2 camere - Canta | Canta, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 42 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Agentia Top Imobil va propune spre vanzare un apartament cu 2 camere, cu o suprafata de 42mp, Strada Canta &ndash; Ia&#537;i, langa posta Pacurari, etajul 4 din 4 cu pod.Apartamentul dispune de centra... | Top Imobil | Agenție imobiliară",
Titlu Necunoscut,156 000 €,https://www.storia.ro/ro/oferta/apartament-cu-3-camere-decomandat-2-bai-84mp-bloc-din-1990-pacura-IDFQI2,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 156 000 € | 1857 €/m² | Apartament cu 3 camere decomandat, 2 bai, 84mp, bloc din 1990 - Pacura | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 84 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Agentia Top Imobil va propune spre vanzare un apartament cu 3 camere decomandat. model cu 2 bai, zona P&#259;curari,  confort 1, la bulevard, vedere dubla.Apartamentul este proasp&#259;t renovat de 3 ... | Top Imobil | Agenție imobiliară",
Titlu Necunoscut,107 000 €,https://www.storia.ro/ro/oferta/apartament-finalizat-mobilat-predare-imediata-nicolina-selgros-IDFQGL,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 107 000 € | 2548 €/m² | Apartament finalizat, mobilat, predare imediata, Nicolina, Selgros | Soseaua Nicolina, Nicolina 2, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 42 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Un apartament tip Studio situat intr-un complex nou din Nicolina, langa Selgros, potrivit atat pentru locuire, cat si pentru investitie.
Apartamentul este finalizat, complet mobilat si utilat, cu pred... | Imo Hub | Agenție imobiliară",
Titlu Necunoscut,93 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-gara-IDFQGf,"Adăugat acum 6 zile | ... | ... | ... | 1 |  /  | 6 | 93 000 € | 1788 €/m² | Apartament 2 camere de vanzare  Gara | Gara, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Va propunem spre vanzare apartament cu 2 camere, decomandat, confort , situat in cartierul Gara, intr-un imobil construit in anul 1988 , disponibil la etajul 5 din 6, cu o suprafata utila de 52 mp.V&#... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,115 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-etajul-2-IDFQEh,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 115 000 € | 1513 €/m² | Apartament 3 camere decomandat etajul 2 | Ciurea, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 76 m² | Etaj | 2 etajul | Vezi descrierea anunțului | EXCLUSIVITATE - ZERO ComisionCompania imobiliara AFImobiliare va propune spre vanzare un apartament cu 3 camere in zona Visoianu, capat CUGCaracteristici: Compartimentare: Decomandat  Suprafata: 76 mp... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,72 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-nedecomandat-podu-ros-IDFQDI,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 72 500 € | 2266 €/m² | Apartament 2 camere nedecomandat Podu Ros | Tesatura, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 32 m² | Etaj | parter | Vezi descrierea anunțului | Va propune spre vanzare un apartament cu 2 camere cu suprafata de 32 mp - zona Podu Ros - Primaverii - aproape de Serviciul de Pasapoarte - renovat - semimobilat - FARA RISC SEISMIC

Apartament 2 ca... | Smart Casa Imobiliare | Agenție imobiliară",
Titlu Necunoscut,55 000 €,https://www.storia.ro/ro/oferta/etaj-2-apartament1-camer-28mp-ttrai-fr-risc-IDFQDi,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 55 000 € | 1964 €/m² | Etaj 2! Apartament1 cameră 28mp, Tătărași, fără risc | Tatarasi Nord, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 28 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Cod Oferta: PG88295Compania Imobiliara PREMIER Grup va propune spre achizitie un apartament cu o camera, modelul decomandat, avand suprafata de 28mp, pozitionat excelent pe etaj intermediar, intr-un b... | PREMIER Grup Imobiliare | Agenție imobiliară",
Titlu Necunoscut,255 000 €,https://www.storia.ro/ro/oferta/vnzare-apartament-cu-2-camere-98-m-p-complexul-evergreen-towers-IDFQCB,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 21 | 255 000 € | 2684 €/m² | Vânzare apartament cu 2 camere, 98 m.p. Complexul Evergreen Towers | Aviatiei, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 95 m² | Etaj | 8 etajul | Vezi descrierea anunțului | Spre Vânzare apartament cu 2 camere, în Complexul Evergreen Towers.

Bloc nou, finalizat în anul 2021 executat din cărămidă roșie, izolarea polistiren.

Un ansamblu rezidențial gândit pentru confo... | General Estates Capital | Agenție imobiliară",
Titlu Necunoscut,66 300 €,https://www.storia.ro/ro/oferta/apartament-1-camera-decomandat-40-mp-bucium-66300-euro-IDFxlf,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 66 300 € | 1658 €/m² | Apartament 1 camera decomandat 40 mp Bucium 66300 euro | Centru, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 40 m² | Etaj | 2 etajul | Vezi descrierea anunțului | COMISION 0%- DIRECT DE LA DEZVOLTATOR
Apartament 1 camera decomandat in suprafata de 40 mp (balcon 5,15 mp) situat in zona Bucium Visan.
Detalii apartament:
- Compartimentare decomandata, practica,... | Reactualizat | Imobilis Iasi Estates S.R.L. | Agenție imobiliară",
Titlu Necunoscut,135 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-nou-88-mp-copou-135000-euro-mutare-imediata-IDFBka,"... | ... | ... | ... | ... | 1 |  /  | 8 | 135 000 € | 1534 €/m² | Apartament 3 camere NOU 88 mp Copou 135000 euro MUTARE IMEDIATA | Agronomie, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 88 m² | Vezi descrierea anunțului | Apartament 3 camere in suprafata  totala de 88 mp din care balcon 10 mp situat in zona rezidentiala Copou la doar 5 min de universitati!
Bloc finalizat!
MUTARE IMEDIATA!
Detalii si facilitati:
- e... | Reactualizat | Imobilis Iasi Estates S.R.L. | Agenție imobiliară",
Titlu Necunoscut,115 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-nou-65-mp-copou-115000-euro-mutare-imediata-IDFBkN,"... | ... | ... | 1 |  /  | 6 | 115 000 € | 1769 €/m² | Apartament 2 camere NOU 65 mp Copou 115000 euro MUTARE IMEDIATA | Agronomie, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 65 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Apartament 2 camere in suprafata  totala de 65 mp situat in zona rezidentiala Copou la doar 5 min de universitati!
Bloc finalizat!
MUTARE IMEDIATA!
Detalii si facilitati:
- etaj intermediar
- cen... | Reactualizat | Imobilis Iasi Estates S.R.L. | Agenție imobiliară",
Titlu Necunoscut,105 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-nicolina-41-metri-etaj-8-cod160795-IDFQBm,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 105 000 € | 2561 €/m² | Apartament  2 camere Nicolina , 41 metri, etaj 8 Cod:160795 | Strada Petre Tutea, Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 41 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 41 mp,  este OS, compus din 2 camere si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 9 etaje, la nivelul 8, in... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,118 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-pacurari-45-metri-etaj-6-cod160784-IDFQBl,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 118 000 € | 2622 €/m² | Apartament  2 camere Pacurari , 45 metri, etaj 6 Cod:160784 | Soseaua Pacurari, Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 45 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 45 mp,  este OS, compus din 2 camere si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 7 etaje, la nivelul 6, in... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,126 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-arcu-gara-IDFQAO,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 126 500 € | 2108 €/m² | Apartament 2 camere ARCU GARA | Gara, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 60 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament 2 camere decomandat &ndash; model mare, 60 mp &ndash; Bloc tip vil&#259; &ndash; Zona Arcu   Bila   Gara, Ia&#537;iV&#259; propunem spre v&acirc;nzare un apartament cu 2 camere decomandat, ... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,110 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-de-vanzare-zona-dacia-bicaz-IDFCS9,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 20 | 110 000 € | 1429 €/m² | Apartament 3 camere decomandat de vanzare zona Dacia-Bicaz | Dacia, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 77 m² | Etaj | 8 etajul | Vezi descrierea anunțului | Apartament 3 camere decomandat de vanzare zona Dacia-Bicaz!TNT IMOBILIARE Iasi va ofera spre vanzare apartament cu 3 camere decomandat, situat la etajul 8 din 10, cu o suprafata de 77 mp, zona Dacia B... | Reactualizat | TNT Imobiliare | Agenție imobiliară",
Titlu Necunoscut,80 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-bd-ul-socola-etaj-3-IDFQAf,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 80 000 € | 1600 €/m² | Apartament 2 camere Bd-ul Socola etaj 3 | Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 50 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Acest apartament este doar pentru cei care vor sa renoveze un apartament dupa bunul plac al lor. Daca nu esti pregatit pentru o renovare nu este pentru tine acest anunt.Apartament cu 2 camere, modeul ... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,84 000 €,https://www.storia.ro/ro/oferta/comision-0-ap-cu-2c-conf1-n-pod-ros-la-bulevard-liber-IDFHdZ,"... | ... | ... | ... | ... | 1 |  /  | 8 | 84 000 € | 1826 €/m² | Comision 0 ! Ap cu 2C conf1 în Pod Ros la bulevard, liber! | Bulevardul Socola, Tesatura, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 46 m² | Etaj | parter | Vezi descrierea anunțului | Repozitionare de pret: 84000EURO! Agentia ImoConfort va propune spre cumparare un apartament cu 2 camere confort 1, modelul nedecomandat cu doua debarale, situat &icirc;n Pod Ros la Bulevardul Socola,... | Reactualizat | IMOCONFORT | Agenție imobiliară",
Titlu Necunoscut,65 000 €,https://www.storia.ro/ro/oferta/apartament-1-camera-tatarasi-36-metri-etaj-8-cod160849-IDFQyw,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 65 000 € | 1806 €/m² | Apartament  1 camera Tatarasi , 36 metri, etaj 8 Cod:160849 | Strada Tatarasi, Tatarasi Nord, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 36 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 36 mp,  este ND, compus  dintr-o camera si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 10 etaje, la nivelul 8... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,147 000 €,https://www.storia.ro/ro/oferta/apartament-2-cam-decomandat-de-vanzare-zona-copou-parc-copou-IDFQxH,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 147 000 € | 2450 €/m² | Apartament 2 cam,  decomandat, de vanzare zona Copou - Parc Copou | Copou, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 60 m² | Etaj | parter | Vezi descrierea anunțului | Apartament 2 camere decomandat &ndash; Parcul Copou &ndash; 60 mp + box&#259; 14 mp&Icirc;&#539;i prezint un apartament cu 2 camere decomandat, situat &icirc;n imediata apropiere a Parcului Copou, &ic... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,100 000 €,https://www.storia.ro/ro/oferta/tatarasi-300m-de-statia-dispecer-corp-de-casa-sc-54mp-teren-163mp-IDFQx3,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 100 000 € | 2439 €/m² | Tatarasi 300m de statia Dispecer corp de CASA SC 54mp TEREN 163mp | Tatarasi Nord, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 41 m² | Etaj | parter | Vezi descrierea anunțului | Ag. EXPERT CASA IMOBILIARE SRL va propune spre vanzare corp de  CASA parter 54m siTEREN 163 mp,  amplasata in Tatarasi la numai 300m de zona Dispecer, statii pentru mijloacele de transport spre toate ... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,120 000 €,https://www.storia.ro/ro/oferta/2-camere-decomandat-etaj-intermediar-mobilat-si-utilat-zona-gara-IDFQvn,"Adăugat acum 6 zile | ... | ... | ... | ... | 1 |  /  | 7 | 120 000 € | 2105 €/m² | 2 CAMERE DECOMANDAT - ETAJ INTERMEDIAR - MOBILAT SI UTILAT - ZONA GARA | Gara, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 57 m² | Etaj | 6 etajul | Vezi descrierea anunțului | Va propunem spre v&acirc;nzare un apartament cu 2 camere decomandat, cu o suprafata de 57 mp, situat la etajul 6 din 8, &icirc;n zona Gar&#259;, &icirc;n apropiere de statiile de autobuz, supermarket-... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,49 500 €,https://www.storia.ro/ro/oferta/vanzare-apartament-2-camere-cf-redus-etaj-2-IDFQus,"Adăugat acum 6 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 49 500 € | 1768 €/m² | Vanzare apartament 2 camere cf redus - etaj 2 | Tudor Vladimirescu, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 28 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Top Imobil va propune spre vanzare  un apartament cu 2 camere model confort redus cu suprafata de 28mp, situat in Tatarasi in apropiere de Complexul Ciurchi,  etajul 2 din 4 intr-un bloc fara risc sei... | Top Imobil | Agenție imobiliară",
